,Unnamed: 0,class,address
47,2587,4.224,/home/sanchit/Desktop/app/Selfie-dataset/images/10009761_279607572214283_1720730679_a.jpg
9645,24507,3.975,/home/sanchit/Desktop/app/Selfie-dataset/images/10261311_280921072070794_42207577_a.jpg
7679,7593,4.3839999999999995,/home/sanchit/Desktop/app/Selfie-dataset/images/10013239_804039809626154_930587408_a.jpg
9641,6774,4.043,/home/sanchit/Desktop/app/Selfie-dataset/images/10013119_1485984841615860_1045727861_a.jpg
5456,33445,5.104,/home/sanchit/Desktop/app/Selfie-dataset/images/1516920_1398119157132530_1066660878_a.jpg
7856,17706,4.301,/home/sanchit/Desktop/app/Selfie-dataset/images/10249179_674262095975049_1292601196_a.jpg
13157,10930,4.303,/home/sanchit/Desktop/app/Selfie-dataset/images/10175306_636618476409748_844298507_a.jpg
15101,101,7.0,/home/sanchit/Desktop/app/img/img_00046703.jpg
2881,40908,3.9360000000000004,/home/sanchit/Desktop/app/Selfie-dataset/images/925453_610995612322012_815905891_a.jpg
9513,16413,4.177,/home/sanchit/Desktop/app/Selfie-dataset/images/10246228_766325010065077_1333493967_a.jpg
4231,30181,4.645,/home/sanchit/Desktop/app/Selfie-dataset/images/1515196_1414255658836175_147125120_a.jpg
14188,38784,3.702,/home/sanchit/Desktop/app/Selfie-dataset/images/1941245_525249570916829_1397426718_a.jpg
14255,34992,5.255,/home/sanchit/Desktop/app/Selfie-dataset/images/1530755_1573312642892884_903026914_a.jpg
15149,149,7.0,/home/sanchit/Desktop/app/img/img_00050974.jpg
6236,36130,4.371,/home/sanchit/Desktop/app/Selfie-dataset/images/1538608_500236106765912_1701505449_a.jpg
15093,93,7.0,/home/sanchit/Desktop/app/img/img_00014796.jpg
2148,1599,4.878,/home/sanchit/Desktop/app/Selfie-dataset/images/10005711_612177865529294_1001050488_a.jpg
9185,17777,4.5969999999999995,/home/sanchit/Desktop/app/Selfie-dataset/images/10249184_238850319572495_1862489518_a.jpg
9768,20864,3.5269999999999997,/home/sanchit/Desktop/app/Selfie-dataset/images/10254133_1493132727576032_1873401147_a.jpg
13348,23086,3.467,/home/sanchit/Desktop/app/Selfie-dataset/images/10261043_1471212016444105_872347791_a.jpg
10536,30476,4.593,/home/sanchit/Desktop/app/Selfie-dataset/images/1515256_599072160179127_1822051363_a.jpg
1871,25098,3.411,/home/sanchit/Desktop/app/Selfie-dataset/images/1169170_271579789669662_1130965918_a.jpg
9783,34955,3.4339999999999997,/home/sanchit/Desktop/app/Selfie-dataset/images/1530737_308146409338776_547900017_a.jpg
3347,25508,4.106,/home/sanchit/Desktop/app/Selfie-dataset/images/1170206_324890657666285_596068383_a.jpg
6168,14774,4.496,/home/sanchit/Desktop/app/Selfie-dataset/images/10246095_1487923728103167_293747338_a.jpg
12982,39124,4.6610000000000005,/home/sanchit/Desktop/app/Selfie-dataset/images/1963114_525261427583606_1839259239_a.jpg
8394,39878,4.726,/home/sanchit/Desktop/app/Selfie-dataset/images/924945_302125859939488_73593029_a.jpg
8249,10290,3.9019999999999997,/home/sanchit/Desktop/app/Selfie-dataset/images/10175256_695119600550277_1736017026_a.jpg
8919,31879,4.208,/home/sanchit/Desktop/app/Selfie-dataset/images/1516052_496618547128372_1453583431_a.jpg
7028,5351,5.391,/home/sanchit/Desktop/app/Selfie-dataset/images/10012492_848140231869957_350267345_a.jpg
3569,2923,3.821,/home/sanchit/Desktop/app/Selfie-dataset/images/10009898_650653688305272_1596075797_a.jpg
10212,40198,4.99,/home/sanchit/Desktop/app/Selfie-dataset/images/924972_1409952812602356_114829997_a.jpg
1258,10439,4.734,/home/sanchit/Desktop/app/Selfie-dataset/images/10175269_227114387481158_1596578037_a.jpg
5392,42522,5.053999999999999,/home/sanchit/Desktop/app/Selfie-dataset/images/926441_246438748874412_519863257_a.jpg
8032,18689,4.683,/home/sanchit/Desktop/app/Selfie-dataset/images/10251470_861282150564209_1306898572_a.jpg
14610,46379,4.768,/home/sanchit/Desktop/app/Selfie-dataset/images/929292_655632394473584_459094794_a.jpg
15036,36,7.0,/home/sanchit/Desktop/app/img/img_00079742.jpg
15030,30,7.0,/home/sanchit/Desktop/app/img/img_00082081.jpg
10764,1183,3.9760000000000004,/home/sanchit/Desktop/app/Selfie-dataset/images/10005584_557428184371179_1441909073_a.jpg
9963,31311,4.093,/home/sanchit/Desktop/app/Selfie-dataset/images/1515882_619217191505687_2033812727_a.jpg
8854,31265,3.946,/home/sanchit/Desktop/app/Selfie-dataset/images/1515869_618023381606141_1946256869_a.jpg
12486,19024,4.852,/home/sanchit/Desktop/app/Selfie-dataset/images/10251498_1425447731044753_236304914_a.jpg
5681,34920,4.351,/home/sanchit/Desktop/app/Selfie-dataset/images/1530725_447096438727256_1604471206_a.jpg
5448,25406,4.147,/home/sanchit/Desktop/app/Selfie-dataset/images/1170140_652796794801738_985808422_a.jpg
13599,15678,4.158,/home/sanchit/Desktop/app/Selfie-dataset/images/10246166_267318813439100_1777927539_a.jpg
16186,1186,7.0,/home/sanchit/Desktop/app/img/img_00056926.jpg
15399,399,7.0,/home/sanchit/Desktop/app/img/img_00075737.jpg
15460,460,7.0,/home/sanchit/Desktop/app/img/img_00093239.jpg
16895,1895,7.0,/home/sanchit/Desktop/app/img/img_00002478.jpg
9910,9910,4.457,/home/sanchit/Desktop/app/Selfie-dataset/images/10175223_258717587632828_1480731960_a.jpg
14105,10065,2.763,/home/sanchit/Desktop/app/Selfie-dataset/images/10175236_240027926200527_1214529258_a.jpg
16824,1824,7.0,/home/sanchit/Desktop/app/img/img_00064142.jpg
11095,18564,4.047,/home/sanchit/Desktop/app/Selfie-dataset/images/10251460_758873760803507_123810425_a.jpg
6152,42235,4.8839999999999995,/home/sanchit/Desktop/app/Selfie-dataset/images/926420_300811480069705_308678853_a.jpg
11408,33124,4.368,/home/sanchit/Desktop/app/Selfie-dataset/images/1516793_430849200392621_1885228668_a.jpg
7860,40514,4.321000000000001,/home/sanchit/Desktop/app/Selfie-dataset/images/925228_1493274090884664_1355333640_a.jpg
2128,24262,3.5060000000000002,/home/sanchit/Desktop/app/Selfie-dataset/images/10261267_1409105249359298_564751864_a.jpg
6320,42393,4.209,/home/sanchit/Desktop/app/Selfie-dataset/images/926432_291938207633299_750338002_a.jpg
16695,1695,7.0,/home/sanchit/Desktop/app/img/img_00048678.jpg
5144,7920,4.245,/home/sanchit/Desktop/app/Selfie-dataset/images/10013309_616113588468420_531857182_a.jpg
1485,20230,3.7489999999999997,/home/sanchit/Desktop/app/Selfie-dataset/images/10254069_1450676078503129_1054783666_a.jpg
10077,24177,4.0889999999999995,/home/sanchit/Desktop/app/Selfie-dataset/images/10261252_1427461350837906_2061778461_a.jpg
3136,9303,4.173,/home/sanchit/Desktop/app/Selfie-dataset/images/10175171_838056149541425_881960840_a.jpg
14944,32721,5.044,/home/sanchit/Desktop/app/Selfie-dataset/images/1516608_374994055962828_559578262_a.jpg
416,20924,4.145,/home/sanchit/Desktop/app/Selfie-dataset/images/10254140_1410864282510946_2108623479_a.jpg
8331,16978,4.479,/home/sanchit/Desktop/app/Selfie-dataset/images/10249123_538707979582333_35342508_a.jpg
15342,342,7.0,/home/sanchit/Desktop/app/img/img_00107295.jpg
11606,7041,4.735,/home/sanchit/Desktop/app/Selfie-dataset/images/10013153_288353684664053_898112579_a.jpg
1414,5955,3.6919999999999997,/home/sanchit/Desktop/app/Selfie-dataset/images/10012629_697308520306582_1882914486_a.jpg
8763,25885,3.549,/home/sanchit/Desktop/app/Selfie-dataset/images/1170480_745234682177671_2078064405_a.jpg
14766,23339,4.3580000000000005,/home/sanchit/Desktop/app/Selfie-dataset/images/10261091_732834730089787_1112133007_a.jpg
8805,40413,5.604,/home/sanchit/Desktop/app/Selfie-dataset/images/925220_628213557254877_482853921_a.jpg
12131,22994,4.954,/home/sanchit/Desktop/app/Selfie-dataset/images/10261025_396180113857690_688265116_a.jpg
3237,25077,4.749,/home/sanchit/Desktop/app/Selfie-dataset/images/1168906_689808084416584_1677565561_a.jpg
15579,579,7.0,/home/sanchit/Desktop/app/img/img_00094146.jpg
3659,9110,3.722,/home/sanchit/Desktop/app/Selfie-dataset/images/10175156_596485673780490_1564833871_a.jpg
7,2896,4.466,/home/sanchit/Desktop/app/Selfie-dataset/images/10009893_1477291215820602_893577200_a.jpg
15310,310,7.0,/home/sanchit/Desktop/app/img/img_00110967.jpg
4840,44505,4.533,/home/sanchit/Desktop/app/Selfie-dataset/images/927915_1406804212924411_1056143932_a.jpg
14212,19736,3.878,/home/sanchit/Desktop/app/Selfie-dataset/images/10251548_591240177638595_401054793_a.jpg
11908,23588,4.0169999999999995,/home/sanchit/Desktop/app/Selfie-dataset/images/10261142_1422811681308100_1397940915_a.jpg
4936,12777,3.508,/home/sanchit/Desktop/app/Selfie-dataset/images/10245941_322087767916432_1382765083_a.jpg
6031,7891,4.468,/home/sanchit/Desktop/app/Selfie-dataset/images/10013305_1468040636759039_275314398_a.jpg
15902,902,7.0,/home/sanchit/Desktop/app/img/img_00100697.jpg
2109,30694,3.903,/home/sanchit/Desktop/app/Selfie-dataset/images/1515694_764314926914250_554253747_a.jpg
5593,40626,4.492,/home/sanchit/Desktop/app/Selfie-dataset/images/925235_664507933611011_1834883210_a.jpg
653,42339,4.562,/home/sanchit/Desktop/app/Selfie-dataset/images/926429_233212263537874_512092289_a.jpg
2509,35185,4.33,/home/sanchit/Desktop/app/Selfie-dataset/images/1530840_459411180870037_1034395115_a.jpg
13350,25646,3.622,/home/sanchit/Desktop/app/Selfie-dataset/images/1170384_456695801129728_1358391484_a.jpg
12762,12248,3.0669999999999997,/home/sanchit/Desktop/app/Selfie-dataset/images/10175410_597878893642367_1230310460_a.jpg
10632,39281,4.598,/home/sanchit/Desktop/app/Selfie-dataset/images/1963176_232748863581768_215896376_a.jpg
4478,1973,4.353,/home/sanchit/Desktop/app/Selfie-dataset/images/10009208_557260081059731_1186097291_a.jpg
5570,32570,4.258,/home/sanchit/Desktop/app/Selfie-dataset/images/1516529_465219226941718_206308598_a.jpg
4988,34586,4.643,/home/sanchit/Desktop/app/Selfie-dataset/images/1527772_1425148514402566_604205546_a.jpg
11590,16026,4.9,/home/sanchit/Desktop/app/Selfie-dataset/images/10246195_287500551415823_589943048_a.jpg
498,26964,4.748,/home/sanchit/Desktop/app/Selfie-dataset/images/1171770_388405077965832_1234534256_a.jpg
15567,567,7.0,/home/sanchit/Desktop/app/img/img_00029983.jpg
12652,44450,3.991,/home/sanchit/Desktop/app/Selfie-dataset/images/927645_1437666186479400_110321768_a.jpg
4731,16401,4.079,/home/sanchit/Desktop/app/Selfie-dataset/images/10246227_442034055899394_407968409_a.jpg
13847,38721,4.395,/home/sanchit/Desktop/app/Selfie-dataset/images/1941209_314370258716867_78193283_a.jpg
6106,21045,4.955,/home/sanchit/Desktop/app/Selfie-dataset/images/10254152_630430557023001_446505331_a.jpg
6693,38638,4.68,/home/sanchit/Desktop/app/Selfie-dataset/images/1941151_825134094167074_228082630_a.jpg
6176,30122,3.8339999999999996,/home/sanchit/Desktop/app/Selfie-dataset/images/1515184_1410027459261800_1841074632_a.jpg
6482,34417,4.2330000000000005,/home/sanchit/Desktop/app/Selfie-dataset/images/1527739_308583029296395_173586646_a.jpg
9895,19973,4.0169999999999995,/home/sanchit/Desktop/app/Selfie-dataset/images/10251563_1411734812426996_775296659_a.jpg
16642,1642,7.0,/home/sanchit/Desktop/app/img/img_00012957.jpg
15808,808,7.0,/home/sanchit/Desktop/app/img/img_00095059.jpg
2556,14312,3.7239999999999998,/home/sanchit/Desktop/app/Selfie-dataset/images/10246060_851376564888128_1323203635_a.jpg
15549,549,7.0,/home/sanchit/Desktop/app/img/img_00050471.jpg
7831,21783,3.448,/home/sanchit/Desktop/app/Selfie-dataset/images/10254228_610803505674030_529700165_a.jpg
8565,44698,3.918,/home/sanchit/Desktop/app/Selfie-dataset/images/927931_641208359267314_1881159964_a.jpg
9054,24921,3.345,/home/sanchit/Desktop/app/Selfie-dataset/images/1168834_763202990364793_174580707_a.jpg
7628,3020,3.583,/home/sanchit/Desktop/app/Selfie-dataset/images/10009919_556940351087315_1296896124_a.jpg
9052,2835,5.188,/home/sanchit/Desktop/app/Selfie-dataset/images/10009873_801416599886131_189719524_a.jpg
2457,19614,4.546,/home/sanchit/Desktop/app/Selfie-dataset/images/10251539_762954793722583_1311951224_a.jpg
3463,25490,3.995,/home/sanchit/Desktop/app/Selfie-dataset/images/1170194_1439561982955665_32501040_a.jpg
9913,36095,4.541,/home/sanchit/Desktop/app/Selfie-dataset/images/1538604_549333331850047_1876736095_a.jpg
14802,29191,5.047,/home/sanchit/Desktop/app/Selfie-dataset/images/1389008_1468191523412487_318884930_a.jpg
9517,31239,5.289,/home/sanchit/Desktop/app/Selfie-dataset/images/1515859_616655115077389_1681115717_a.jpg
9549,23181,3.8280000000000003,/home/sanchit/Desktop/app/Selfie-dataset/images/10261061_504646749639204_1957284031_a.jpg
3106,12349,5.103,/home/sanchit/Desktop/app/Selfie-dataset/images/10245907_1427107174206820_1006865616_a.jpg
12566,15239,3.7289999999999996,/home/sanchit/Desktop/app/Selfie-dataset/images/10246131_1460714780826958_1105023433_a.jpg
13121,11520,5.037,/home/sanchit/Desktop/app/Selfie-dataset/images/10175354_903202589694853_41812318_a.jpg
5692,39170,3.763,/home/sanchit/Desktop/app/Selfie-dataset/images/1963129_646225815447724_1356632672_a.jpg
9448,29849,4.456,/home/sanchit/Desktop/app/Selfie-dataset/images/1515118_232671046926047_458978106_a.jpg
8287,4317,4.657,/home/sanchit/Desktop/app/Selfie-dataset/images/10011377_214312358778842_2038123520_a.jpg
15731,731,7.0,/home/sanchit/Desktop/app/img/img_00065567.jpg
6933,30326,4.6,/home/sanchit/Desktop/app/Selfie-dataset/images/1515226_277683509066642_750564418_a.jpg
2649,33049,4.095,/home/sanchit/Desktop/app/Selfie-dataset/images/1516763_716632045053857_1591746186_a.jpg
5923,25941,4.919,/home/sanchit/Desktop/app/Selfie-dataset/images/1170510_229410517258159_1728191487_a.jpg
13617,14416,4.246,/home/sanchit/Desktop/app/Selfie-dataset/images/10246069_724933684195156_2022334551_a.jpg
6611,27416,4.047,/home/sanchit/Desktop/app/Selfie-dataset/images/1172015_1412707452326951_1421777039_a.jpg
4850,5027,4.438,/home/sanchit/Desktop/app/Selfie-dataset/images/10011513_657481847622719_665992520_a.jpg
13951,30627,4.843,/home/sanchit/Desktop/app/Selfie-dataset/images/1515623_553905028058202_899482522_a.jpg
14091,36097,4.105,/home/sanchit/Desktop/app/Selfie-dataset/images/1538604_671280332937418_1386008825_a.jpg
10110,8873,4.421,/home/sanchit/Desktop/app/Selfie-dataset/images/10175135_732364280137098_59386518_a.jpg
14206,43826,4.8389999999999995,/home/sanchit/Desktop/app/Selfie-dataset/images/927265_1397554180521647_2113415349_a.jpg
3956,43812,3.971,/home/sanchit/Desktop/app/Selfie-dataset/images/927264_230433473829865_815988329_a.jpg
11386,1897,4.736000000000001,/home/sanchit/Desktop/app/Selfie-dataset/images/10009190_1465552260343167_1767408555_a.jpg
11307,33826,4.23,/home/sanchit/Desktop/app/Selfie-dataset/images/1527525_1424519584465576_1705380752_a.jpg
15038,38,7.0,/home/sanchit/Desktop/app/img/img_00061180.jpg
13387,18529,5.025,/home/sanchit/Desktop/app/Selfie-dataset/images/10251457_540542462724985_619609636_a.jpg
10719,18776,4.332,/home/sanchit/Desktop/app/Selfie-dataset/images/10251478_691317477592014_1539403415_a.jpg
11223,28752,4.306,/home/sanchit/Desktop/app/Selfie-dataset/images/1209617_538409546278322_2038595971_a.jpg
3282,12877,4.72,/home/sanchit/Desktop/app/Selfie-dataset/images/10245948_742239719142818_1603353380_a.jpg
6689,2656,4.44,/home/sanchit/Desktop/app/Selfie-dataset/images/10009793_790087744343475_1738707799_a.jpg
11112,12153,4.723,/home/sanchit/Desktop/app/Selfie-dataset/images/10175403_644562802279844_765976548_a.jpg
8277,28390,4.4319999999999995,/home/sanchit/Desktop/app/Selfie-dataset/images/1208423_732297373488139_624110054_a.jpg
14703,40054,3.4189999999999996,/home/sanchit/Desktop/app/Selfie-dataset/images/924960_300920163390075_824725503_a.jpg
6111,38913,4.313,/home/sanchit/Desktop/app/Selfie-dataset/images/1962922_280647432100430_471943773_a.jpg
15502,502,7.0,/home/sanchit/Desktop/app/img/img_00073752.jpg
4458,29864,4.9239999999999995,/home/sanchit/Desktop/app/Selfie-dataset/images/1515119_691681450890829_1441698762_a.jpg
3900,40051,4.302,/home/sanchit/Desktop/app/Selfie-dataset/images/924960_214909982052289_1000840486_a.jpg
2847,13171,4.78,/home/sanchit/Desktop/app/Selfie-dataset/images/10245972_689012081159570_1217247042_a.jpg
14433,22958,4.57,/home/sanchit/Desktop/app/Selfie-dataset/images/10261021_636886206388352_1405140209_a.jpg
11222,33025,4.119,/home/sanchit/Desktop/app/Selfie-dataset/images/1516753_730906070264732_496704298_a.jpg
13615,44436,3.335,/home/sanchit/Desktop/app/Selfie-dataset/images/927644_429623197173488_589280191_a.jpg
11064,24667,4.779,/home/sanchit/Desktop/app/Selfie-dataset/images/1168730_1410652019202262_504569743_a.jpg
11093,16891,3.242,/home/sanchit/Desktop/app/Selfie-dataset/images/10249115_660731627295598_571840650_a.jpg
4380,24462,4.4110000000000005,/home/sanchit/Desktop/app/Selfie-dataset/images/10261301_1383939365183939_260448509_a.jpg
16552,1552,7.0,/home/sanchit/Desktop/app/img/img_00036835.jpg
9907,19284,4.4639999999999995,/home/sanchit/Desktop/app/Selfie-dataset/images/10251516_621896074567861_1150843553_a.jpg
2812,40544,3.784,/home/sanchit/Desktop/app/Selfie-dataset/images/925230_284466208380265_1909829711_a.jpg
1400,2486,4.532,/home/sanchit/Desktop/app/Selfie-dataset/images/10009406_1405818646357254_345264349_a.jpg
8509,5844,4.82,/home/sanchit/Desktop/app/Selfie-dataset/images/10012601_609884135771422_1046378560_a.jpg
16825,1825,7.0,/home/sanchit/Desktop/app/img/img_00063182.jpg
13358,24454,4.23,/home/sanchit/Desktop/app/Selfie-dataset/images/10261299_627749090643198_1043843263_a.jpg
4576,41198,4.477,/home/sanchit/Desktop/app/Selfie-dataset/images/925477_632145496866411_366721719_a.jpg
12849,33576,5.755,/home/sanchit/Desktop/app/Selfie-dataset/images/1516965_218811921651441_496358081_a.jpg
13865,12499,4.386,/home/sanchit/Desktop/app/Selfie-dataset/images/10245918_555152081268739_39363976_a.jpg
12168,32518,3.766,/home/sanchit/Desktop/app/Selfie-dataset/images/1516482_733113120043893_619007068_a.jpg
4073,10015,4.849,/home/sanchit/Desktop/app/Selfie-dataset/images/10175232_393087517498804_1256322166_a.jpg
10044,26111,3.488,/home/sanchit/Desktop/app/Selfie-dataset/images/1171023_600557550001409_1758671128_a.jpg
15638,638,7.0,/home/sanchit/Desktop/app/img/img_00017204.jpg
9421,28577,4.7589999999999995,/home/sanchit/Desktop/app/Selfie-dataset/images/1209514_593687234061238_1214674610_a.jpg
1699,19936,3.938,/home/sanchit/Desktop/app/Selfie-dataset/images/10251561_293221524165659_1898787613_a.jpg
8396,42735,5.473,/home/sanchit/Desktop/app/Selfie-dataset/images/926723_1412171345713542_1214440288_a.jpg
186,9091,4.343999999999999,/home/sanchit/Desktop/app/Selfie-dataset/images/10175153_829565317071552_1392633320_a.jpg
15797,797,7.0,/home/sanchit/Desktop/app/img/img_00087869.jpg
13258,302,3.7880000000000003,/home/sanchit/Desktop/app/Selfie-dataset/images/10004289_1433590633555369_1681222151_a.jpg
13999,20092,4.287,/home/sanchit/Desktop/app/Selfie-dataset/images/10254053_857764184239512_974067395_a.jpg
3410,15860,4.431,/home/sanchit/Desktop/app/Selfie-dataset/images/10246182_459703907493228_2129421244_a.jpg
9614,12292,3.2680000000000002,/home/sanchit/Desktop/app/Selfie-dataset/images/10245902_652959954741157_1972075183_a.jpg
16593,1593,7.0,/home/sanchit/Desktop/app/img/img_00107757.jpg
8301,28553,5.526,/home/sanchit/Desktop/app/Selfie-dataset/images/1209496_494393727349457_386683150_a.jpg
